compound,smiles,kp,logkp,kpu,Cells,LogKpu,MW,TPSA,LogP,NumHDonors,NumHAcceptors,NumRotatableBonds,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,NumRadicalElectrons,NumValenceElectrons
Astemizole,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,268.0,2.4,0.38,HEK293,-0.42021640338318983,458.58100000000024,42.32,5.351300000000005,1.0,5.0,8.0,0.9411764705882353,1.6470588235294117,2.3823529411764706,0.0,176.0
Atorvastatin,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,2.5,0.4,0.057,HEK293,-1.2441251443275085,558.6500000000003,111.79,6.313600000000008,4.0,5.0,12.0,0.8536585365853658,1.4634146341463414,2.048780487804878,0.0,214.0
Caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.74,-0.1,0.54,HEK293,-0.26760624017703144,194.194,61.82,-1.0293,0.0,6.0,0.0,1.1428571428571428,1.7857142857142858,2.4285714285714284,0.0,74.0
Candesartan,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1.6,0.2,0.12,HEK293,-0.9208187539523752,440.4630000000001,118.81,4.028600000000002,2.0,7.0,7.0,1.0303030303030303,1.8181818181818181,2.515151515151515,0.0,164.0
Cerivastatin,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,35.0,1.5,0.75,HEK293,-0.12493873660829995,459.5580000000002,99.88000000000001,4.8807000000000045,3.0,5.0,11.0,1.0909090909090908,1.696969696969697,2.212121212121212,0.0,180.0
Compound 1 ,C[C@@H](NC(=O)C1=CN=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F)C(C)(C)C,0.94,0,0.057,HL60,-1.2441251443275085,397.49400000000014,71.09,4.252720000000004,2.0,3.0,5.0,1.1379310344827587,1.8275862068965518,2.3793103448275863,0.0,154.0
Compound 10 ,CC1=NN=C(O1)C2=CC=C(C)C(=C2)C3=CC=C(C=C3)C(=O)NCC4CC4,1.1,0,0.053,HL60,-1.275724130399211,347.4180000000001,68.02,4.160240000000003,1.0,4.0,5.0,1.0769230769230769,1.8076923076923077,2.4615384615384617,0.0,132.0
Compound 11 ,CC1=NN=C(O1)C2=CC(=C(C)C=C2)C3=CC=C(C=C3)C(=O)NC4=CC=C(N[S](C)(=O)=O)C=C4,8.4,0.9,0.47,HL60,-0.3279021420642826,462.5310000000002,114.19,4.6442400000000035,2.0,6.0,6.0,0.8484848484848485,1.4848484848484849,2.090909090909091,0.0,168.0
Compound 12 ,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4,1.0,0,0.11,HL60,-0.958607314841775,348.44600000000014,58.2,3.6940200000000027,2.0,2.0,6.0,0.9230769230769231,1.6153846153846154,2.269230769230769,0.0,134.0
Compound 13 ,CC1=CC=C(NC(=O)C2=CC=NC(=C2)Cl)C=C1C3=CC=C(C=C3)C(=O)NCC4CC4,12.0,1.1,0.067,HL60,-1.1739251972991736,419.91200000000026,71.09,5.102520000000005,2.0,3.0,6.0,1.0,1.7666666666666666,2.466666666666667,0.0,152.0
Compound 14 ,CN1CCN(CC1)C2=NC=CC(=C2)C(=O)NC3=CC(=C(C)C=C3)C4=CC=C(C=C4)C(=O)NCC5CC5,55.0,1.7,0.58,HL60,-0.23657200643706275,483.6160000000003,77.57,4.200920000000003,2.0,5.0,7.0,0.9166666666666666,1.6666666666666667,2.388888888888889,0.0,186.0
Compound 15 ,CC1=C(C=C(NC(=O)C2=CC(=NC=C2)N3CCCCC3)C=C1)C4=CC=C(C=C4)C(=O)NCC5CC5,12.0,1.1,0.011,HL60,-1.958607314841775,468.6010000000002,74.33,5.439420000000005,2.0,4.0,7.0,0.9142857142857143,1.6857142857142857,2.4285714285714284,0.0,180.0
Compound 16 ,CC1=CC=C(C=C1C2=CC=C(C=C2)C(=O)NCC3CC3)C(=O)NC4CCCC4,4.4,0.6,0.56,HL60,-0.25181197299379954,376.5000000000002,58.2,4.4742200000000025,2.0,2.0,6.0,0.8928571428571429,1.5714285714285714,2.25,0.0,146.0
Compound 17 ,COC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4,0.61,-0.2,0.1,HL60,-1.0,364.4450000000001,67.42999999999999,3.3942000000000014,2.0,3.0,7.0,0.9629629629629629,1.6666666666666667,2.2962962962962963,0.0,140.0
Compound 18 ,FC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4,0.73,-0.1,0.063,HL60,-1.2006594505464183,352.4090000000001,58.2,3.524700000000001,2.0,2.0,6.0,0.9230769230769231,1.6153846153846154,2.269230769230769,0.0,134.0
Compound 19 ,CC1=C(F)C=C(C=C1C2=CC=C(C=C2)C(=O)NCC3CC3)C(=O)NC4CC4,1.8,0.3,0.3,HL60,-0.5228787452803376,366.4360000000002,58.2,3.8331200000000027,2.0,2.0,6.0,1.0,1.7037037037037037,2.3333333333333335,0.0,140.0
Compound 2 ,C[C@H](NC(=O)C1=CN=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F)C(C)(C)C,0.73,-0.1,0.04,HL60,-1.3979400086720375,397.49400000000014,71.09,4.252720000000004,2.0,3.0,5.0,1.1379310344827587,1.8275862068965518,2.3793103448275863,0.0,154.0
Compound 20 ,COCCNC(=O)C1=CC=C(C=C1)C2=C(C)C(=CC(=C2)C(=O)NC3CC3)F,0.66,-0.2,0.082,HL60,-1.0861861476162833,370.4240000000001,67.42999999999999,3.0695200000000007,2.0,3.0,7.0,1.1111111111111112,1.8148148148148149,2.4444444444444446,0.0,142.0
Compound 21 ,CCOC(=O)N1CCC(CC1)[N]2C=NC(=C2C3=CC=NC(=N3)N)C4=CC=C(F)C=C4,1.0,0,0.11,HL60,-0.958607314841775,410.4530000000001,99.16,3.5218000000000016,1.0,7.0,4.0,1.2,1.9333333333333333,2.6,0.0,156.0
Compound 22 ,NC1=NC(=CC=N1)C2=C(N=C[N]2C3CCN(CC3)CC4=CC=CC=C4)C5=CC=C(F)C=C5,11.0,1,0.45,HL60,-0.3467874862246563,428.51500000000004,72.86,4.5655000000000046,1.0,6.0,5.0,0.9375,1.6875,2.40625,0.0,162.0
Compound 23 ,CCNC1=NC=CC(=N1)C2=C(N=C[N]2C3CCN(C)CC3)C4=CC=C(F)C=C4,19.0,1.3,0.72,HL60,-0.14266750356873156,380.4710000000001,58.870000000000005,3.8447000000000022,1.0,6.0,5.0,1.1071428571428572,1.8571428571428572,2.5714285714285716,0.0,146.0
Compound 24 ,CNC1=NC(=CC=N1)C2=C(N=C[N]2C3CCNCC3)C4=CC=C(F)C=C4,11.0,1,0.77,HL60,-0.11350927482751812,352.41700000000003,67.66,3.112400000000002,2.0,6.0,4.0,1.1153846153846154,1.8846153846153846,2.6153846153846154,0.0,134.0
Compound 25 ,CNC1=NC=CC(=N1)C2=C(N=C[N]2[C@H]3CC[C@H](O)CC3)C4=CC=C(F)C=C4,1.2,0.1,0.063,HL60,-1.2006594505464183,367.4280000000001,75.86,3.6639000000000026,2.0,6.0,4.0,1.0740740740740742,1.8148148148148149,2.5185185185185186,0.0,140.0
Compound 26 ,FC1=CC=C(C=C1)C2=C([N](C=N2)C3CCNCC3)C4=CC=NC=C4,14.0,1.1,0.36,HL60,-0.44369749923271273,322.387,42.74,3.6757000000000017,1.0,4.0,3.0,0.9583333333333334,1.6666666666666667,2.375,0.0,122.0
Compound 27 ,NC1=NC=CC(=N1)C2=C(N=C[N]2C3CCN(CC3)CC(F)(F)F)C4=CC=C(F)C=C4,0.91,0,0.15,HL60,-0.8239087409443188,420.414,72.86,3.9276000000000035,1.0,6.0,4.0,1.0333333333333334,1.7333333333333334,2.3666666666666667,0.0,158.0
Compound 28 ,FC1=CC=C(C=C1)C2=C([N](C=N2)C3CCNCC3)C4=NC(=NC=C4)NC5=CC=CC=C5,112.0,2,0.56,HL60,-0.25181197299379954,414.48800000000006,67.66,4.814300000000003,2.0,6.0,5.0,0.9354838709677419,1.7096774193548387,2.4838709677419355,0.0,156.0
Compound 29 ,COC1=NC=CC(=N1)C2=C(N=C[N]2[C@H]3CC[C@H](O)CC3)C4=CC=C(F)C=C4,0.81,-0.1,0.062,HL60,-1.207608310501746,368.41200000000015,73.06,3.6308000000000025,1.0,6.0,4.0,1.0740740740740742,1.8148148148148149,2.5185185185185186,0.0,140.0
Compound 3 ,OC1=C(CNC(=O)C2=CC(=C[NH]2)C(=O)C3=C(F)C=C(F)C=C3)C=CC=C1,27.0,1.4,0.74,HL60,-0.13076828026902382,356.328,82.19,3.1595000000000013,3.0,3.0,5.0,1.0769230769230769,1.8461538461538463,2.576923076923077,0.0,132.0
Compound 30 ,CC(C)OC1=NC=CC(=N1)C2=C(N=C[N]2C3CCNCC3)C4=CC=C(F)C=C4,11.0,1,0.78,HL60,-0.10790539730951958,381.4550000000001,64.86,3.8579000000000025,1.0,6.0,5.0,1.1071428571428572,1.8571428571428572,2.5714285714285716,0.0,146.0
Compound 31 ,O[C@H]1CC[C@@H](CC1)[N]2C=NC(=C2C3=NC(=NC=C3)OC4=CC=CC=C4)C5=CC=C(F)C=C5,5.1,0.7,0.27,HL60,-0.5686362358410126,430.4830000000001,73.06,5.414500000000005,1.0,6.0,5.0,0.90625,1.65625,2.40625,0.0,162.0
Compound 32 ,CCOC1=NC=CC(=N1)C2=C(N=C[N]2C3CCNCC3)C4=CC=C(F)C=C4,7.1,0.9,0.43,HL60,-0.36653154442041347,367.4280000000001,64.86,3.469400000000002,1.0,6.0,5.0,1.1481481481481481,1.9259259259259258,2.6666666666666665,0.0,140.0
Compound 33 ,NC(=O)C1=CC(=CC=C1)OC2=NC=CC(=N2)C3=C(N=C[N]3C4CCNCC4)C5=CC=C(F)C=C5,0.84,-0.1,0.037,HL60,-1.431798275933005,458.4970000000002,107.95000000000002,3.9619000000000026,2.0,7.0,6.0,1.088235294117647,1.8823529411764706,2.6470588235294117,0.0,172.0
Compound 34 ,COC1=NC=CC(=N1)C2=C(N=C[N]2CCCN3CCOCC3)C4=CC=C(F)C=C4,0.63,-0.2,0.031,HL60,-1.5086383061657274,397.4540000000002,65.30000000000001,2.8771000000000013,0.0,7.0,7.0,1.0689655172413792,1.8620689655172413,2.6206896551724137,0.0,152.0
Compound 35 ,CC1=CC(=C(C)C=C1)OC2=NC=CC(=N2)C3=C(N=C[N]3C4CCNCC4)C5=CC=C(F)C=C5,71.0,1.9,0.34,HL60,-0.46852108295774486,443.52600000000024,64.86,5.479840000000005,1.0,6.0,5.0,1.0,1.7878787878787878,2.5757575757575757,0.0,168.0
